id	filename	md5	size	state
5ca720d9-9c12-4fc8-b1df-1faf4f376a87	d1465d27-137e-4432-a805-5003eb2db477_gdc_realn_rehead.bam	4d6dec0f8b5debc275b7692e2b8acbe2	6450888811	validated
5caa11f1-757d-4844-829b-c65ecf5ca561	fa97c474-9866-4955-9262-3d7a1a4aa3dc_gdc_realn_rehead.bam	0fcd5c3ff2d220b3c5201fca2fac7be8	8093038778	validated
5cbf3504-64e7-4385-9ec1-37efeb8d870b	0dfa206a-328b-40f5-bf89-a978cd929b93_gdc_realn_rehead.bam	1f2260a6a30cba81385ce6433adc04e8	10321909264	validated
5cbff956-2abb-4bad-bc92-9b9aea5787e4	0399ad16-816f-4824-ae28-7b82e006e7b7_gdc_realn_rehead.bam	b478cf99554a8bac6fe51a4feae45cfe	7750882118	validated
5ccf4275-e024-4304-b29c-8a0d57b441c8	17686cd5-271a-4e24-9746-f93334fb86b5_gdc_realn_rehead.bam	91563136d2a7769f1a0258646ec16acf	5275656462	validated
5d4d3611-e142-46c2-b8af-c7ba7a14f0f6	36af9560-ca82-454b-9c5c-6810b15e2cc4_gdc_realn_rehead.bam	7b32cc009d65fcfaf45c4f95d7d49f45	11251764621	validated
5d5528ff-32ac-40d8-8640-15ff04feb41a	a20d08b4-e1c6-4a82-8ebf-56be0ffc9f6b_gdc_realn_rehead.bam	8dd1a52653d49831f5d8524ac32fd2fd	10453060413	validated
5d92192a-ce58-4af1-b26b-c52362576e0b	3854fc23-4676-41ba-9c99-62c711f37467_gdc_realn_rehead.bam	111c4b67d870ffd9516ce4a87ee0f882	9391853601	validated
5d9b1a4a-2fa8-4e31-b6da-e46bde9dc45a	bef76f89-19c7-4edd-88bd-14d97255386d_gdc_realn_rehead.bam	9454f22c137055003f569d20570e58c2	6306023287	validated
5dd28c67-43d8-4cda-aec7-73789332f232	2864cbe8-4d77-4477-ac84-791004e42237_gdc_realn_rehead.bam	7ded6553a8bb565e7ee19ab3a15b1f49	4042710651	validated
5dde8b89-e8bf-4078-a97e-754d0e36fcec	6c1f483c-5f75-4afe-aebe-f18080e9a8f6_gdc_realn_rehead.bam	d1e30d3b4830d48a6293deb8acd0039b	9929648355	validated
5eeb0dbf-02de-4d6f-bcf8-b11b26598b59	261c713c-4696-4727-8878-7492589c3a6b_gdc_realn_rehead.bam	63dcd4e603b556e5272d093e4b323805	5381706639	validated
5f03d92d-a7ca-40b5-882c-3a076de59eaf	621080db-23c4-4f16-83aa-44ebc0a147b1_gdc_realn_rehead.bam	0d23b256f61bd623e49b2cdeea27f2ab	9381263483	validated
5f56c873-388f-4cae-a904-95a3fd18790c	2f8a48c3-81bb-4812-b1b9-528052b9b221_gdc_realn_rehead.bam	713029f48f7d810acda6c12f3479c9a8	6778871478	validated
601278ff-a240-4e4b-a7e0-2d1e7c8ad3c9	9432ae7d-e8f9-45d7-90ca-a07edac39c03_gdc_realn_rehead.bam	62e26d76eaf15593d5a46d3ea969fe6c	7284385084	validated
6020c955-a3fa-4386-8f7e-8829824140e1	969a8506-1561-4767-bf8a-87437281bbc7_gdc_realn_rehead.bam	b8b430e47416e26c907c138210f0be50	12786215254	validated
6038a375-f672-4985-b3bc-06d94b033ce7	df1cdc79-943a-447b-812f-9cb0d0324ee8_gdc_realn_rehead.bam	8fa9e570361deb016c80b7604161e73d	11517707463	validated
6072673c-d564-4cb7-8513-214ad6dc6cc0	ff093c88-e0ff-4068-8b51-a34945ada15f_gdc_realn_rehead.bam	c444a1be9ebeb01096ca67ef22955c5b	9091931619	validated
60997bb5-8067-46b5-9efd-350f2a986af8	777c360d-4265-4abb-88d0-29e5e6dd4490_gdc_realn_rehead.bam	c321a2350b35db832d3e92935e8a5fc8	7868179002	validated
61120b7c-133f-429e-8904-518f96e54f60	a7514dbe-18b7-4392-9ebb-01d7c84c62e6_gdc_realn_rehead.bam	b645397a33703e368834c2b9dd40369f	10206152929	validated
611f9b55-69f9-42f4-a774-76c375b9cc33	0aac2b8e-48bf-4c27-9df7-bd0b3f796317_gdc_realn_rehead.bam	3173f10d9dea49f395dd0eb206243f0a	10209419166	validated
61549d34-cba6-459c-b1c7-922d436b579d	c7d94c24-7530-4667-9729-9e3c9729148f_gdc_realn_rehead.bam	b3194fbf21b4d6dd2df5c1c0d5ade5c6	9591187254	validated
61ad7408-dacd-4913-a479-c456e8b03191	32e39967-2fa8-4319-a3be-36066879e609_gdc_realn_rehead.bam	be57db5a86ac2fdaff3a976c643c75a4	6804176181	validated
61b2541e-9a8c-4d54-be90-80a3d7b50412	4666419c-edfd-4dbe-ab40-e9851e3581a4_gdc_realn_rehead.bam	9678a170f66300a74b6b4e4db46dffaf	7749415309	validated
61b78f76-7110-4bfd-bfdc-fac5724d5cf7	c4c4f34c-5c96-4842-87b3-012fb6fa4240_gdc_realn_rehead.bam	df5cddbd3e7e2526d5bb59f6e919976b	9902611845	validated
621cf0a6-8c16-4e16-98ad-e0cfab8de546	f926fddb-359a-4968-b49c-d2e25ca1e1fd_gdc_realn_rehead.bam	0ee12e4dce732df19004f4ba5ff6984a	10895862504	validated
623965c2-369d-4d58-a00c-c88b055e1f09	f5122589-9d86-4991-84f2-d0627a567350_gdc_realn_rehead.bam	61d64228e28c0687f18feb13cb240b4b	9940061734	validated
624d52b8-a18a-49a4-93cf-df31341fa1bb	f6a0a619-a8fc-4c2e-b60e-52688f64a177_gdc_realn_rehead.bam	2984ecbf91c224f94a0bedb22affeb96	5025309497	validated
6281afa9-63d3-491c-9cf6-f8b05ee43c27	8c46f1e1-77d8-44ce-b0f5-ac708c4e1f84_gdc_realn_rehead.bam	9b139af23427c2d888244db7eb460390	6146881198	validated
62a3ff6d-5bdf-413d-8a70-bde657216083	8a531b99-f868-4c45-8c2f-14d3e4238423_gdc_realn_rehead.bam	07bc7902848ee48edac19b6ad98fcd32	7311268818	validated
630191b8-4a38-42ee-a839-093a64768b02	d3bcbbf8-2265-4220-a013-787a597ad967_gdc_realn_rehead.bam	7f443f6cd1f16c97c3f9811195fff3b9	8442423149	validated
6301d1b9-c277-43bf-9460-ed14d7f7239c	c71a4558-f5f8-41b5-ae4c-346b83d73f69_gdc_realn_rehead.bam	b4f73b8f488bf478f3fd75c86f2fdd77	9494854387	validated
633181e3-930e-4d60-a0d2-3d0b752b9e58	552470da-e5a7-4664-8323-706106f5784f_gdc_realn_rehead.bam	c50243e377f8e388d0205548c404c677	10350465987	validated
6372b33c-5ba5-4663-940a-41a62170430f	f2d8474b-a471-4e26-8344-d15b63472759_gdc_realn_rehead.bam	93f8a222e21da4a27c8eb3bf1fa26eba	5166573520	validated
638fce26-dea0-49a0-86a3-c12a809fda90	3375f219-e4f4-4e28-bfb5-7a22b36acac0_gdc_realn_rehead.bam	0203acfb0f3175c898a53bb07c431483	5383915307	validated
63b85b56-ebfe-48a9-a247-c54e440abd9e	cfce62cd-44ee-4212-9d21-e11b50d7204b_gdc_realn_rehead.bam	cf372d6da3e0f2a3d261ba332dcdefb1	11289900595	validated
63b9ae5c-47b5-45d1-bb3d-c33d5298daa9	c593e53d-c148-404d-abff-21d48b68c0fd_gdc_realn_rehead.bam	e28cd7a86f33e4a8c920b4f985f8da68	9207909863	validated
6403df73-e4f6-4221-911c-3d4d776a9bec	fb6c3d65-0b90-4b3d-88d8-38c7a8cd43f2_gdc_realn_rehead.bam	73d1a1a86ba04d1f04602040bad3c92d	8694814785	validated
641aa038-f59d-4ac4-a4b5-36da413e8bd3	df0d7338-3885-451d-a424-f390f64d8bb9_gdc_realn_rehead.bam	8adfe9f2af26e3a4bf1f3555236ca0da	9203180936	validated
643071f7-8e09-4fc6-802d-ba8f48c42568	70e4fca5-7f26-442f-9c8a-3edb527d35a5_gdc_realn_rehead.bam	6231621e7ac15feeec998ebe527d77ac	7331083657	validated
645ecf85-5e8e-45ba-956c-2e1212717f98	05e90d79-bce9-42d0-a5e3-702101594859_gdc_realn_rehead.bam	608304a0c956c31825a52c4c4409e95c	6306309525	validated
64a1c11f-7ceb-4b2c-8c73-fa0160f5e51e	9d02793e-e575-44a4-b82b-f6e0bd65b5b8_gdc_realn_rehead.bam	b5abcfc354fc77d4bb29791e29d99cbe	10013892917	validated
650f4b42-5e50-41e2-a39b-a3015d14f39a	86b7398d-2319-483a-bd8f-2206726205de_gdc_realn_rehead.bam	188bac03acaf3b39171196b46615e902	9061383260	validated
65a5e8be-2ba8-4b8c-a5ff-95502303f0fb	8451ad57-8d51-4152-a7ad-85112e8e3a2c_gdc_realn_rehead.bam	985203d57feb44d70f7cba644dc2e343	7070853440	validated
661117f8-27eb-4750-93a6-1911c3764bbd	eb7119af-fcd9-47f9-92b5-4584ad637144_gdc_realn_rehead.bam	d1926946e60eddcc689880f2f2e43714	7344270482	validated
662151a5-4c3b-4185-8a85-2ef9751f088d	9c819077-6433-4ff0-9ed9-cecbf04be520_gdc_realn_rehead.bam	dcd5679b207eb6e804dccb223d016583	9250636765	validated
667098b2-3177-4f34-96b2-d1bd2bf06975	fd19ef23-a615-421d-9300-a445b412a79a_gdc_realn_rehead.bam	417f2c940506fa8057dda937b8a533e9	5111052459	validated
6675f3e8-3726-47a4-aef7-8d8c3cd14579	731d5889-cdcd-41d0-8ae1-962106e79ab7_gdc_realn_rehead.bam	7d18009a73abb07cc065a1346fdc23e3	10456930057	validated
66981e0c-b59b-4c7a-8080-4407d6d87d84	7872a84e-18cc-4c6e-98eb-cf7f2fecf56d_gdc_realn_rehead.bam	e1aa2b15d75351c2fd661a6835587ed9	8881230136	validated
66b0ce50-ad66-42d9-98f4-2b17f4a80b7c	f97518c7-d172-453a-afb4-1b17e5874a77_gdc_realn_rehead.bam	ce5f46719bc33a2a40904b440a67d134	11387905330	validated
674096f8-3f2b-4abc-bb3f-75431785ba91	4659bfb5-3291-4fe3-8c14-c20e8e85092f_gdc_realn_rehead.bam	fa4390a673623c996043c6f9e53042f9	7691280330	validated
6788754c-c575-4e8d-b163-1e4934698a11	81f0652b-0995-49a4-a68a-b67c1faa430b_gdc_realn_rehead.bam	99e647ae66e64712beb4c4d41ecfe9a3	11759930619	validated
67b5ec25-1a6f-4493-9e77-41ffc6acd245	515c5e74-1147-43af-8f13-51aa9f57259a_gdc_realn_rehead.bam	c7210a333924dc87add6c19703848b80	12228471517	validated
67e7875f-79cc-46bb-9a09-b2edee1ddd60	6151b6cf-8160-47e4-a140-1d88e2607324_gdc_realn_rehead.bam	e5ee00d0da33cdc32d9bf465b9968036	5482013024	validated
6805a8c0-d8ac-4be7-bd2f-2eaef045b704	72659ac3-e9ce-4170-8f3f-5cc4443f9e08_gdc_realn_rehead.bam	65fe4a990ebeede70a12de97de80369c	8146660261	validated
680ca5ef-7046-4de1-bc59-f4c1cc85f839	f3b045fa-2aaf-45fd-84b4-359e60c31087_gdc_realn_rehead.bam	fa62424b58792f1b6e071a64520e5082	5959777795	validated
68146919-3845-4c9d-8b48-94407da5e53a	771853de-68ee-4865-a624-6cf03d05ee4a_gdc_realn_rehead.bam	16ef878a1f646d0f5b83695ea88a39a7	8288064447	validated
6867bdf1-1434-4870-abfe-7bf11a97affc	fa6fab45-f171-4dbe-945e-b859ae613996_gdc_realn_rehead.bam	4f5331e2b14ac885e4679c06a1c4a3c4	12433961468	validated
68782919-5eca-4024-8c18-d02525e714ae	675a6dda-2f6f-4f8e-9d95-5012f7f6ecca_gdc_realn_rehead.bam	0bee013639f12791491f7cb0777e1cec	8607339522	validated
6895595d-5864-4c86-9ccc-c9fd790ffc4e	661af2c2-6e1d-454a-a0b3-7457b957dc6e_gdc_realn_rehead.bam	3be0ff287fbda2f7fbc72bbd12d6c056	6512751388	validated
68df37d1-d286-4db4-b2ae-7f09815f6d34	d3850fec-cdcd-4a18-9f31-ae3039490330_gdc_realn_rehead.bam	f31f401cc23b4d694dc9baa212bd35f7	8907640863	validated
68e555a7-7b7f-489f-b78e-d3adb879ced1	0f871a6b-3639-4a01-a78b-2cc8ac3cf52c_gdc_realn_rehead.bam	82a069b81f36dc3754d6b5d3de813eb8	7105416589	validated
6909da3f-63e0-46f7-aed8-47a429caab33	e0edf630-1850-47b2-9568-7ae1028e9077_gdc_realn_rehead.bam	9f54dcc6c2554e49b157a985283fd375	10627704715	validated
6914d757-5844-4037-966f-000d3833bb13	948e9d1e-3a72-4fd1-aaf2-f3cc8924bfe7_gdc_realn_rehead.bam	0fa995cd4e95402637c031e15a798b24	6859985130	validated
693bf8e4-b266-4b58-b812-f579179efb65	5c835a1f-d76a-4fed-aac7-6e2b84bb0c45_gdc_realn_rehead.bam	2c8898487899c6a3735eaa70512950eb	9748505508	validated
696c2c1b-4216-45e1-b7bb-b2c20fd04fe8	1ff498b2-f0c9-499b-93a5-18f040237ba7_gdc_realn_rehead.bam	45a7534aa399436500a6d45a0579baa9	8102083640	validated
69794f1a-b0d2-45a5-866e-4f4255476641	36b94a42-8958-4dfc-b314-4dea44c2d964_gdc_realn_rehead.bam	936e4fbbbf50ea6c3ba13a59be773813	11296103015	validated
69b5fd53-ebfb-42a3-b687-b667cb57244c	d548689a-9a84-4520-b259-c207aa7fa9b3_gdc_realn_rehead.bam	ef82619fb94783018b98f706b5ea7e88	7597702295	validated
6abbb1ab-6906-43cd-aa8f-0a02387815f1	125ae9f2-b4a1-4bbf-8c7c-5e2be251550f_gdc_realn_rehead.bam	61d452f588b0fcdf20496056e48ce421	7310953675	validated
6ad91610-0164-4ec7-81ab-6277eb31fb20	d9004b24-77a2-4fe4-bab0-b81187a8e81f_gdc_realn_rehead.bam	3c37ad0df5658bfda2ef42f6a30b4f1f	9219526183	validated
6ae7a6fe-f984-447e-8664-26fe34a58e90	53a5393b-5ea7-45e3-8c83-25130a7883f0_gdc_realn_rehead.bam	a3365f2ce8919aab9125401cbedc5653	9781220835	validated
6b074862-a3ae-4fa5-85e4-0d30bca4e9b6	67ba8f83-8ee8-4de6-a5c1-d13229fad359_gdc_realn_rehead.bam	923f47d8c3be256da20f1364791086c2	10439714437	validated
6b29e43d-1917-4a73-88bf-46a9177bcfe4	1672de07-77db-4817-9c7f-f201c25e8132_gdc_realn_rehead.bam	2638af09c9b7f2dbaa563434f330ea29	7749108300	validated
6b5d4d21-06c7-46f8-a9d1-79c0ac73f118	9c5a9a3f-0368-4eea-a4ca-a346cb676a68_gdc_realn_rehead.bam	1fd41daef7cebab1b905b9a1c4bf1bae	9805155325	validated
6b9bf37f-b646-4256-b6bb-eb83275df6e4	3ebdcf12-710f-431b-8047-04b1f7c433bc_gdc_realn_rehead.bam	3b52f49136b53245925a8b2eb1db32c7	11642532650	validated
6bdb162c-c3b8-46b7-81bc-0d67b0f43ba1	ce723c7b-3a0e-4991-a27c-b0421ed93a72_gdc_realn_rehead.bam	a524a114e64a8c04fa1e26b2ca365739	9785533171	validated
6c3fa6ea-18a0-48af-8e5f-4bf195f84a25	f2294c35-eed4-4b96-9d29-68e5a2ac7aa8_gdc_realn_rehead.bam	8268d5b3d8bbef1a02a1ec0f978b79e2	7560667511	validated
6c40a8bc-803e-4aff-aa95-58c5ff8f71ed	72e06c40-8417-4d45-a062-4ed927e27664_gdc_realn_rehead.bam	0a6b61106c7348848ac709226b16404a	6931940187	validated
6c600758-ca93-486f-8a1c-6bf25a191aaf	fc2a4fc6-6ef7-4e42-be92-450e643bd5f0_gdc_realn_rehead.bam	a41067a088a901e9f4767903d5199ca9	14985069788	validated
6d135cc4-4eca-48be-8f87-bf94daf83e7a	108dc6d1-5612-4276-a682-0ba4d324cb00_gdc_realn_rehead.bam	439424ef9f016f9b0573a9172f22b4fc	6990468466	validated
6d15f16c-80c8-4e0f-82b4-29ed49b8154d	65f6264b-9138-4fb6-bf00-a1139b942f86_gdc_realn_rehead.bam	ab50e89f0791096d7e26e82c1a35447b	8012876023	validated
6d42d886-f67c-44d0-9f81-fd3c7f3af6d1	e810581b-a29b-40b0-a7fe-6b4f49b5df81_gdc_realn_rehead.bam	845491480a512a85320218db820ac701	8752005023	validated
6d483def-2d91-4afc-991a-4a29804a6f3a	0b4f8366-e016-4ae6-bff6-4f5d55ea80bb_gdc_realn_rehead.bam	0df110b1eb71417ee2fce446c3c0bdec	7991099088	validated
6d9c15b6-35bc-4ef6-962b-a379e66e86e7	211e5fbd-52e7-4f18-b1e5-8f5ca1d106aa_gdc_realn_rehead.bam	96245110606ba6cf05ad77ee3d788975	8258042519	validated
6dad4fb1-a154-4fc6-ab6c-55bb73e3a2ac	80a12da7-b225-4668-94e1-05f4088decb8_gdc_realn_rehead.bam	ff7bf4512760058f82a2aee39ba6389a	6531972898	validated
6dca80b6-003c-421e-ba4a-a382807218cf	d632ee36-25e1-451a-9de6-a420c15d9056_gdc_realn_rehead.bam	e87be1816b725bd1db190bbbc401e195	7351186317	validated
6dd7c4f5-73dd-4ff5-a6f9-55b83115d971	ab35116e-88ea-4c88-bc1e-ee9c3467682c_gdc_realn_rehead.bam	6bf641c4099696e15bd2809b572232f2	11054439670	validated
6dfd6510-4c5a-4a79-a6fe-6c448470e0d3	9ec31a67-f5d8-4ca1-ada5-6f22e5273dcd_gdc_realn_rehead.bam	e3f301c5a9a1cfe21b14475d48b54be3	10678441832	validated
6e2bc315-9c2d-42b0-83d7-f6911eecfe88	0ea6011b-d886-4890-ba82-e73b21b05380_gdc_realn_rehead.bam	8573da5435757f956b7e1d7a19c94d38	5672301694	validated
6e5e31f2-303f-42fe-95ad-e5ab9b9f14e5	84a33514-8aa3-449a-8883-c821fdff6716_gdc_realn_rehead.bam	1772009e68285682417d41dbaf126402	10206315433	validated
6eb518ab-f174-45ae-8d65-74086ecb1125	c2a6bf50-9407-40ac-9a53-10b9e9e9c949_gdc_realn_rehead.bam	ca237ab5dbe97c474b2306081ac94b04	6972956603	validated
6ec9324b-dcc7-4fa4-8778-37389f13bef6	4eef22c3-05f8-4141-8404-4db56bcff333_gdc_realn_rehead.bam	45b14c742b2a6e05b0728961870e3789	5628541422	validated
6f0bdf0a-57cc-4e8c-8131-b37f04d1fa7e	3c71b6be-d6e4-40ea-977b-beeb559f894b_gdc_realn_rehead.bam	ab770ee71c0b6ec93d8bf80a7d6819f7	8412120630	validated
6f3b0c29-f679-4f63-a665-7d2e0599ae40	74aab7af-a366-4d0b-95fd-38ef501049cc_gdc_realn_rehead.bam	5d064c04de6815e2a5ae166e19402889	7520003138	validated
6ff9d492-3045-4789-922c-e9df8bd62814	8431f138-818a-47fa-9d84-c1169c094568_gdc_realn_rehead.bam	431cbc5d5a4df28ce1308368bb9aef7e	7220576678	validated
70125d1c-7e0f-4c20-9ea5-775d188edb97	931c1211-adad-435d-9a7d-ae4ee22cc914_gdc_realn_rehead.bam	3f7053f29a625d41b347c80a395d9eaf	10210822198	validated
70303f3e-5e91-473e-9cb4-9ebefdcc67d6	9a0a3193-fe4b-48de-8a31-912eb78fa469_gdc_realn_rehead.bam	67085fdc87c5be1521c190aa17e77fca	11673399671	validated
704268b1-4ee7-45e2-a82b-cb41559bfe88	3d4c8105-0017-46c0-a54d-3208d1982c6f_gdc_realn_rehead.bam	04dd3670316531b4191fa4ec80edb69f	8195922691	validated
70ee6bfe-1b7d-4a72-8762-652c34ff2fe4	1c7090c4-5bb2-47d2-bb7e-20b9e9ab068d_gdc_realn_rehead.bam	40125deafc95985221eaf816449e485d	11060679068	validated
710506b3-832c-4542-9ce1-0782b596248e	c1989eb0-a966-485a-bf60-383da81774e1_gdc_realn_rehead.bam	1a77672e0264d14db7e0f7fc5abc891c	9145081992	validated
71106f56-8378-4832-ae8c-bd304f2302f2	29e098ae-ab9a-420b-8efd-2fa638f32141_gdc_realn_rehead.bam	d88fcb4e07b689578d0320dcf6901d6f	9298386876	validated
71a3c27c-0982-4da6-b260-cf16a4868a19	e3d2443f-e346-436f-a827-c08f963ced34_gdc_realn_rehead.bam	aa99089a3d8b5cab51aba0d8ed6ebeb7	7750410788	validated
71aa4cd6-75ea-4e10-b16c-ea9adbf31a98	a9513bc7-411f-4126-851e-245756f0026b_gdc_realn_rehead.bam	ab6f9d9562febf9045ad21c758664eb0	7438905656	validated
71cdf7aa-fb05-458c-8580-9ff9410f41a0	3b02574c-8a29-413e-9272-77f37e1f2a70_gdc_realn_rehead.bam	a5870c0898c9512dec8888b6cbef825a	8069180132	validated
7260b063-3bf9-4888-a104-a77637eaec54	6731f16a-5020-4087-88ce-58685435a27b_gdc_realn_rehead.bam	1c0d649f19563c91759d444d22e1cb87	8214495236	validated
729a67a4-ed1a-498d-acdd-f4de8497b0ca	a0115d7d-c28e-4401-ba03-c1e0b1a55b38_gdc_realn_rehead.bam	5fe8316386a07fc04fbc3e50c14ccee9	8507682172	validated
729f2f29-0ab6-48b2-a2ff-12529371c373	1ccf9a6b-93c2-4abc-a5a8-317b54b25c7d_gdc_realn_rehead.bam	1195b775c9deaefc9cc3ec9d289b21df	5995703565	validated
72ce6b6f-25fc-4213-b846-953d4064a7a6	f115e433-4242-4b48-878f-443d53418243_gdc_realn_rehead.bam	eeb3190d7a5ca35bba815a71197f63ca	9828041679	validated
72d1f32c-56f0-4f16-b5e0-4b090a0a9187	7da95653-50c9-4c91-b5d4-e5e3c6102065_gdc_realn_rehead.bam	a11766265ad51ea383f357fd83253017	7906422756	validated
72f90c5b-8377-407f-adbd-900bc6202a4b	225ab54d-0125-478e-b810-b30b2158a296_gdc_realn_rehead.bam	e8de7da92574ea5e093c99192f3047e8	8725518933	validated
730daf07-de86-4267-b80b-ee77ad93dc65	e6bd08f5-f29b-4d5b-a120-de0368a3328e_gdc_realn_rehead.bam	5b0545b4ef1a99da73f2b44a4fe8fdc8	4111217982	validated
73355fce-aa51-4707-bf7b-4492c63d0367	995d065b-fbdf-4ada-b92a-7ad61bd83459_gdc_realn_rehead.bam	a6c6ee752d2c7795648b657a7b2567a1	9169873122	validated
7336b146-1fdf-4b60-a405-10b08976bac3	6cfa0ff3-0cf8-498b-82f6-5f1b5c89a609_gdc_realn_rehead.bam	aeff7f3eb4ccb8b2a85332492812008d	5880570162	validated
73442f2d-3453-42ee-b57a-86871e2e2fd9	d630c387-1080-4d06-866c-4e1f503fc71a_gdc_realn_rehead.bam	2e0da302ec62fe2ce194473919c47014	7002889360	validated
73e296db-9eec-4060-97c9-80a98dbb9fb6	3dea3994-5643-4a9c-a7ed-1a194c5d9ade_gdc_realn_rehead.bam	a5006605693a4e60eea0c89b5ca1ad3b	13930276473	validated
741580b0-7c65-4767-b87f-6c84d3be9598	1771c9a1-945e-4bf7-a569-6fec556757c7_gdc_realn_rehead.bam	e3b5bce561005e3c2e8929c85a6cb143	9798359378	validated
7454095b-819d-4f9f-92aa-56781d8ea0d8	230057bf-e077-468b-ab33-3b54087e0f32_gdc_realn_rehead.bam	6fe487db79345e806b3c30b6b4c84937	9442156156	validated
74a90773-7dbe-4377-8fdc-fe89e1b55060	94139a5e-6fa4-4266-ba46-64a210c93be0_gdc_realn_rehead.bam	f3bd80101715dc9bf34c4c677787dea2	6330705970	validated
75898a6d-75e4-4dca-a7ed-c11056e0c9c4	5ec6d07d-388d-41dc-aa5c-4b73207ab780_gdc_realn_rehead.bam	37287badd642e21107f5f90646a46c06	7702294657	validated
75b1b071-f748-42b1-aa68-5366515498f1	4b7d23fa-4b62-42c5-8ca3-84f2cb3ecd1a_gdc_realn_rehead.bam	28225cb879bdf80eb68d95639ec7cc26	10140115977	validated
75c62ac4-712d-49b3-84ee-32f71dfe77ca	f217d35e-2320-4a7a-81cb-c2dcfbe67e60_gdc_realn_rehead.bam	f531ec1775c000a49784f456684e2156	9870165079	validated
75de8d1f-5b33-4710-b31e-d54adad2234b	2ee8f8f5-f8a4-429b-b72d-37922973136e_gdc_realn_rehead.bam	0ed0479ccdc2bc2c5592abfb2af0ccc2	7307392727	validated
76575097-374b-4fb2-8054-2a31b4204165	cdf62af5-4b1a-4f5b-a983-d1bc19c8aac7_gdc_realn_rehead.bam	17d48cc1f0da0f7f54485c5be293f24b	8584569806	validated
768bdddd-6162-48b5-abab-a4c82ecdd8d2	bf7f8364-ddb6-49cb-bbde-2fa1038a2cb1_gdc_realn_rehead.bam	00f7b79b1b322adf05f61b1c8259c568	8453172035	validated
76c9eed1-9040-443f-ac3b-060fee062534	ac56dc74-9020-41db-b35a-4866a55268b7_gdc_realn_rehead.bam	63acc4c99ab38b5a81ee9394a732d857	6940034940	validated
76cfc793-daa2-4b19-9d93-5bededc960c7	f5099442-8742-4f51-b88b-52ac9253d4f8_gdc_realn_rehead.bam	a6d56486927af0f51c8818dff5b7c665	4516020326	validated
770ad43c-5e44-4eec-8168-d23f195d299d	6b15c2a2-00b6-4b18-a7c1-3fda7fd5b174_gdc_realn_rehead.bam	df4ef7989b21f0e589ceb7759e4902a5	6992972875	validated
775ab88d-bd22-4765-bcff-b32f2bf3d58f	c7598bdc-6b77-4188-a00c-c58de7cf4b01_gdc_realn_rehead.bam	87cd753769b3a17f7ef06687eb98b812	12833598759	validated
77839a17-cf6c-4b9d-ae88-f977fa98413d	31a2ffd3-67d3-42d9-a7d8-1494d43c88b2_gdc_realn_rehead.bam	52e6c906b989f0b59d4c6810bcf4c94f	6456516998	validated
778c9326-998d-4081-b148-0eede2b94e29	31bad84e-22b5-425e-92f2-57abb286a441_gdc_realn_rehead.bam	668f9b85188e7de5a7004151f6c7669f	8592510003	validated
7802aeb2-595d-4571-af0c-a0ea59aa69e6	fad39310-a5dc-4621-a6ef-b41d4996e155_gdc_realn_rehead.bam	a89565b7d09cc9348a5e6d8364b856c0	9414191429	validated
78644d3b-4277-4bbc-96e2-0d23a28995da	e23ceff9-4207-4dad-8d9f-415e6d7fd8bc_gdc_realn_rehead.bam	da4080569ab8615ce0b15a0d163ddb70	7489873397	validated
7881692e-d2cd-44ac-b2f1-39a0bb8176f6	40d4f4cd-9833-43d4-b66d-b721066255f4_gdc_realn_rehead.bam	c6e24bbb682f9e191680e2c92b624630	11793924755	validated
789ddd33-381e-447e-81af-485bd7659385	e3dceb95-6cfb-4fc5-9e83-afb4e38c98c0_gdc_realn_rehead.bam	7b1ca214c8867374d58d01eb40a3bba9	16826902692	validated
78c3ad41-b93a-4c98-8428-b4646095f24a	60af7847-9784-4a11-bfe5-d9d973b5a185_gdc_realn_rehead.bam	3e6ec7621b43d52410218ee8d9e57641	6240677234	validated
78cfdc75-85f8-4ceb-bc96-e83dc7d09fbd	f168c721-80f2-4577-9f08-6cc9dc2e3fac_gdc_realn_rehead.bam	a772da43b1a671a4d8ec4eadead5103e	12565631910	validated
7906661e-aa16-4234-b3d8-ca0238c3abac	243a197d-5a4e-4678-a56c-42eb8612d1de_gdc_realn_rehead.bam	fb8e7f713d64416408b8aba59aa9c008	3728696177	validated
794bcf95-8e66-4f91-a49c-ab10defe73c5	a3994738-7928-4333-ba10-de55feec3ce2_gdc_realn_rehead.bam	6be299970d4c26fa0636afd6387d89a4	9095404951	validated
79e3d006-9a0f-4c94-9081-c29491cf5e6f	6358c31a-ae41-4968-b4a0-9e4fb87a0086_gdc_realn_rehead.bam	15dcb086dac6225b73f96fb754579175	9894096618	validated
79efa70b-0ca6-40e6-99d5-d4affe415f21	ed9cf135-7ce1-4ae9-927a-575fd5227c28_gdc_realn_rehead.bam	6a60acaa6ab65af1cd347fa0ffbc10d8	6819944146	validated
79fee193-4229-4edb-9f93-4fb5012d9b8f	825d6637-9817-4e8a-997f-92f1ad4664a9_gdc_realn_rehead.bam	017043fc7db745779f21daae7f184475	9621875541	validated
7a20d80b-fa60-42cb-b093-1a0ee3bb3a18	ce2c2b2b-d78a-4bcd-8777-229c517e2620_gdc_realn_rehead.bam	403f23875e2ab259debb7664f635ebd0	5474525115	validated
